S.No,CATEGORY,SUB_CATEGORY,ITEM_GROUP,BRAND_NAME,ITEM_NAME,SKU,ITEM_URL,ITEM_NAME1,MRP,DISCOUNTED_PRICE,SAVE %,QTY,TYPE,IMAGE_MAIN,ABOUT,EAN,IMAGE URL 1
, FRUITS & VEGETABLES , FRESH FRUITS , APPLES & POMEGRANATE , FRESHO Apple Shimla + Banana Robusta + Orange Nagpur+ Tender Coconut+ Watermelon Small,Fresho,1209669,https://www.bigbasket.com/pd/1209669/fresho-apple-shimla-banana-robusta-orange-nagpur-tender-coconut-watermelon-small-combo/,"Fresho Apple Shimla + Banana Robusta + Orange Nagpur+ Tender Coconut+ Watermelon Small, Combo 5 Items",345,,,Combo,veg,https://www.bigbasket.com/media/uploads/p/mm/1209669_1-fresho-apple-shimla-banana-robusta-orange-nagpur-tender-coconut-watermelon-small.jpg,"This combo contains Fresho Apple - Shimla 4 pcs (Approx. 500g- 650g) + Fresho Banana - Robusta 1 kg + Fresho Orange - Nagpur, Regular 1 kg + Fresho Tender Coconut - Medium 1 pc + Fresho This combo contains Watermelon - Small 1 pc (Approx. 1.7 kg - 2.5 kg). Considered as most commonly grown apples in India, Shimla apples have light red skin, juicy and crunchy flesh. We source the best apples with residue and wax-free peel from the trusted growers. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/701/apple-crisp-bites/   Relish the soft, buttery texture of Robusta bananas that are light green and have a great fragrance and taste. The stalks of Robustas are thick and rigid. Fresh fruits are green, which revolve to a bright yellow on ripening and the flesh contains a white - ceramic colour. Fresho Robusta is fine quality, sweet flavoured, mushy and soft bananas. Do not forget to check our delicious fruit recipes - https://www.bigbasket.com/cookbook/recipes/1781/banana-smoothie/   Freshly picked directly from Nagpur farms, Fresho Nagpur oranges are sweet and bursting with juice. These are simple to peel and section. Treat your taste buds with this mouth-watering fruit that is sweet and has a distinctive flavour. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2315/mango-orange-and-mint-smoothie/   As Season for Oranges is coming to an end, you may find some quality Issue. Our Quality teams are putting their efforts to give you the best of the available lot. If you still encounter any quality challenges, please do let us and we will give the necessary credit Young, fresh and healthy tender coconuts are a pure, tasty and nutritious energy drink that keeps body hydrated round the clock. Tender coconut is the most refreshing drink and best to quench your thirst in the summer. Tender coconut has antioxidant properties which help to protect the body from free radicals. It helps to lower blood pressure level, prevent kidney stone, and support heart health. Do not forget to check out our delicious recipe-  https://www.bigbasket.com/cookbook/recipes/897/tender-coconut-souffle/ With greenish-black to smooth dark green surface, Fresho watermelons are globular in shape and are freshly picked for you directly from our farmers The juicy, sweet and grainy textured flesh is filled with 12-14% of sugar content, making it a healthy alternative to sugary carbonated drinks. The flesh colour of these watermelons is pink to red with dark brown/black seeds. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1181/watermelon-mocktail/  ",1209669,https://www.bigbasket.com/media/uploads/p/l/1209669_1-fresho-apple-shimla-banana-robusta-orange-nagpur-tender-coconut-watermelon-small.jpg
, FRUITS & VEGETABLES , FRESH FRUITS , APPLES & POMEGRANATE , FRESHO Apple Shimla + Banana Robusta+ Orange Nagpur+ Watermelon+ Grapes Sonaka Seedless,Fresho,1209670,https://www.bigbasket.com/pd/1209670/fresho-apple-shimla-banana-robusta-orange-nagpur-watermelon-grapes-sonaka-seedless-combo/,"Fresho Apple Shimla + Banana Robusta+ Orange Nagpur+ Watermelon+ Grapes Sonaka Seedless, Combo 5 Items",431.25,,,Combo,veg,https://www.bigbasket.com/media/uploads/p/mm/1209670_1-fresho-apple-shimla-banana-robusta-orange-nagpur-watermelon-grapes-sonaka-seedless.jpg,"This combo contains Fresho Apple - Shimla 4 pcs (Approx. 500g- 650g) + Fresho Banana - Robusta 1 kg + Fresho Orange - Nagpur, Regular 1 kg + Fresho Watermelon - Small 1 pc (approx. 1.7 - 2.5 kg )+ Fresho Grapes - Sonaka Seedless 500 g. Considered as most commonly grown apples in India, Shimla apples have light red skin, juicy and crunchy flesh. We source the best apples with residue and wax-free peel from the trusted growers. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/701/apple-crisp-bites/   Relish the soft, buttery texture of Robusta bananas that are light green and have a great fragrance and taste. The stalks of Robustas are thick and rigid. Fresh fruits are green, which revolve to a bright yellow on ripening and the flesh contains a white - ceramic colour. Fresho Robusta is fine quality, sweet flavoured, mushy and soft bananas. Do not forget to check our delicious fruit recipes - https://www.bigbasket.com/cookbook/recipes/1781/banana-smoothie/   Freshly picked directly from Nagpur farms, Fresho Nagpur oranges are sweet and bursting with juice. These are simple to peel and section. Treat your taste buds with this mouth-watering fruit that is sweet and has a distinctive flavour. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2315/mango-orange-and-mint-smoothie/   As Season for Oranges is coming to an end, you may find some quality Issue. Our Quality teams are putting their efforts to give you the best of the available lot. If you still encounter any quality challenges, please do let us and we will give the necessary credit With greenish-black to smooth dark green surface, Fresho watermelons are globular in shape and are freshly picked for you directly from our farmers The juicy, sweet and grainy textured flesh is filled with 12-14% of sugar content, making it a healthy alternative to sugary carbonated drinks. The flesh colour of these watermelons is pink to red with dark brown/black seeds. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1181/watermelon-mocktail/   Juicy and snappy, with a beautiful balance of sweet and tart flavour, these grape bunches have a lingering taste. Do not tire yourselves searching for an unspoiled fruit, we have handpicked and finely packed Fresho green seedless grapes which are just a few clicks away. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2251/fruit-punch/  ",1209670,https://www.bigbasket.com/media/uploads/p/l/1209670_1-fresho-apple-shimla-banana-robusta-orange-nagpur-watermelon-grapes-sonaka-seedless.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA ", FRESHO Brinjal Bottle Shape 500 g + Cauliflower 1 pc + Cabbage 1 pc,Fresho,1209679,https://www.bigbasket.com/pd/1209679/fresho-brinjal-bottle-shape-500-g-cauliflower-1-pc-cabbage-1-pc-combo/,"Fresho Brinjal Bottle Shape 500 g + Cauliflower 1 pc + Cabbage 1 pc, Combo 3 Items",123.75,,,Combo,veg,https://www.bigbasket.com/media/uploads/p/mm/1209679_1-fresho-brinjal-bottle-shape-500-g-cauliflower-1-pc-cabbage-1-pc.jpg,"This combo contains Fresho Brinjal - Bottle Shape 500 g + Fresho Cauliflower 1 pc (approx. 400 g to 600 gm) + Fresho Cabbage 1 pc (approx. 500 g to 800 gm) Deep purple and oval-shaped bottle brinjals are glossy skinned vegetables with a white and have a soft flesh. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/133/baingan-bharta/   Cauliflower is made up of tightly bound clusters of soft, crumbly, sweet cauliflower florets that form a dense head. Resembling a classic tree, the florets are attached to a central edible white trunk which is firm and tender. https://www.bigbasket.com/cookbook/recipes/2144/cauliflower-cheese-pancakes/   With a texture of crispness and juiciness the moment you take the first bite, cabbages are sweet and grassy flavoured with dense and smooth leafy layers. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/710/cabbage-chowder/",1209679,https://www.bigbasket.com/media/uploads/p/l/1209679_1-fresho-brinjal-bottle-shape-500-g-cauliflower-1-pc-cabbage-1-pc.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA "," FRESHO Brinjal Purple, Long 500 g + Ridge Gourd 500 g + Cabbage 1 pc",Fresho,1209681,https://www.bigbasket.com/pd/1209681/fresho-brinjal-purple-long-500-g-ridge-gourd-500-g-cabbage-1-pc-combo/,"Fresho Brinjal Purple, Long 500 g + Ridge Gourd 500 g + Cabbage 1 pc, Combo 3 Items",113.75,,,Combo,veg,https://www.bigbasket.com/media/uploads/p/mm/1209681_1-fresho-brinjal-purple-long-500-g-ridge-gourd-500-g-cabbage-1-pc.jpg,"This combo contains Fresho Brinjal - Purple, Long 500 g + Fresho Ridge Gourd 500 g + Fresho Cabbage 1 pc (approx. 500 g to 800 gm). These elongated, purple coloured and glossy skinned brinjals have white/cream flesh with a meaty texture, are slightly bitter in taste and contain many edible seeds. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/626/bagara-baingan/   Ridge Gourds are long vegetables with a ridged dark green skin and white spongy flesh that contains numerous seeds inside. They are rich in fibre and very prominent in Indian cooking. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1347/narkel-diye-jhinge-ridge-gourd-subzi-with-coconut/   With a texture of crispness and juiciness the moment you take the first bite, cabbages are sweet and grassy flavoured with dense and smooth leafy layers. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/710/cabbage-chowder/  ",1209681,https://www.bigbasket.com/media/uploads/p/l/1209681_1-fresho-brinjal-purple-long-500-g-ridge-gourd-500-g-cabbage-1-pc.jpg
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA "," FRESHO Brinjal - Purple, Long",Fresho,20000706,https://www.bigbasket.com/pd/20000706/fresho-brinjal-purple-long-500-g/,"Fresho Brinjal - Purple, Long, 500 g",50,,,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/20000706_9-fresho-brinjal-purple-long.jpg,"These elongated, purple coloured and glossy skinned brinjals have white/cream flesh with a meaty texture, are slightly bitter in taste and contain many edible seeds. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/626/bagara-baingan/",20000706,"https://www.bigbasket.com/media/uploads/p/l/20000706_9-fresho-brinjal-purple-long.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC FRUITS , FRESHO Grapes - Bangalore Blue with Seed,Fresho,20000707,https://www.bigbasket.com/pd/20000707/fresho-grapes-bangalore-blue-with-seed-500-g/,"Fresho Grapes - Bangalore Blue with Seed, 500 g",43.75,Rs 35,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/20000707_12-fresho-grapes-bangalore-blue-with-seed.jpg,"Exclusively grown in Chikkaballapur, Bangalore Urban and Kolar districts, these soft skinned Fresho black blue grapes have a foxy flavour and a brisky pungent taste. We have neatly packed the best quality grapes to make your day fresh and healthy. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/2096/fruits-mithai-and-cheese-masti/",20000707,"https://www.bigbasket.com/media/uploads/p/l/20000707_12-fresho-grapes-bangalore-blue-with-seed.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS , SEASONAL FRUITS ," FRESHO Dates - Kimia, with Seed",Fresho,20000727,https://www.bigbasket.com/pd/20000727/fresho-dates-kimia-with-seed-1-pc/,"Fresho Dates - Kimia, with Seed, 1 pc (Approx. 400g - 500g)",272.5,Rs 218,20%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/20000727_10-fresho-dates-kimia-with-seed.jpg,"Plump and fibrous, brownish-black coloured oval dates taste like honey and just melt in the mouth. Taiba dates are fleshy which are rich source of iron and a healthy snack. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/896/dates-barfi/",20000727,"https://www.bigbasket.com/media/uploads/p/l/20000727_10-fresho-dates-kimia-with-seed.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Bitter Gourd - Forest,Fresho,20000729,https://www.bigbasket.com/pd/20000729/fresho-bitter-gourd-forest-500-g/,"Fresho Bitter Gourd - Forest, 500 g",41.25,Rs 33,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/20000729_11-fresho-bitter-gourd-forest.jpg,"The most bitter among all fruits, bitter gourds come with a rough, bumpy and green skin. The off-white translucent flesh tastes crispy with the combination of the bitter seeds that are present inside. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/129/masala-bharwan-karela/",20000729,"https://www.bigbasket.com/media/uploads/p/l/20000729_11-fresho-bitter-gourd-forest.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Raw Green,Fresho,20000737,https://www.bigbasket.com/pd/20000737/fresho-banana-raw-green-1-pc/,"Fresho Banana - Raw Green, 1 pc",11.25,Rs 9,20%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/20000737_11-fresho-banana-raw-green.jpg,"Raw bananas are unripened bananas with a tough, green skin. Their flesh is white, dense and has a starchy-tart flavour. We selectively pick organically grown raw green bananas from the best farms. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/786/raw-banana-kofta/",20000737,"https://www.bigbasket.com/media/uploads/p/l/20000737_11-fresho-banana-raw-green.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," KIWI, MELON, CITRUS FRUIT ", FRESHO Kiwi - Green,Fresho,20000911,https://www.bigbasket.com/pd/20000911/fresho-kiwi-green-3-pcs/,"Fresho Kiwi - Green, 3 pcs",67.5,Rs 54,20%,3 pcs,veg,https://www.bigbasket.com/media/uploads/p/mm/20000911_28-fresho-kiwi-green.jpg,"Kiwis are oval shaped with a brownish outer skin. The flesh is bright green and juicy with tiny, edible black seeds. With its distinct sweet-sour taste and a pleasant smell, it tastes like strawberry and honeydew melon. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1010/lean-green-smoothie/ Also try this simple method to ripen and enjoy your juicy kiwi fruit.",20000911,"https://www.bigbasket.com/media/uploads/p/l/20000911_28-fresho-kiwi-green.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , LEAFY VEGETABLES , FRESHO Palak/Spinach,Fresho,20000979,https://www.bigbasket.com/pd/20000979/fresho-palak-250-g/,"Fresho Palak/Spinach, 250 g",25,Rs 20,20%,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/20000979_10-fresho-palak.jpg,"With a sweet, nutty and tangent flavour, Palaks are green leafy vegetables that are succulent and spoon shaped. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/2235/green-detox-smoothie/",20000979,https://www.bigbasket.com/media/uploads/p/l/20000979_10-fresho-palak.jpg
, FRUITS & VEGETABLES , FRESH FRUITS , SEASONAL FRUITS , FRESHO Apricot - Dried,Fresho,20001095,https://www.bigbasket.com/pd/20001095/fresho-apricot-dried-200-g/,"Fresho Apricot - Dried, 200 g",173.75,Rs 139,20%,200 g,veg,https://www.bigbasket.com/media/uploads/p/mm/20001095_13-fresho-apricot-dried.jpg,"Dried apricots contain a strong sweet-sour flavour and are high in fibre. They create an outstanding substitute for clean apricots out of season. A ripe apricot contains a mellow taste, sweet with a hint of acid, but usually not extremely acidic. It is rich in normal sugar, calcium, vitamin C, vitamin B complex, riboflavin, vitamin A and niacin. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability. Click here for delicious fruit recipes - https://www.bigbasket.com/flavors/collections/228/fresh-fruits/",20001095,"https://www.bigbasket.com/media/uploads/p/l/20001095_13-fresho-apricot-dried.jpg"""
